coverage_name_raw,insurer,source_page
상해후유장해(3~100%),lotte,2
상해사망,lotte,2
질병사망,lotte,2
일반암진단비Ⅱ,lotte,2
갑상선암·기타피부암·유사암진단비,lotte,2
재진단암진단비,lotte,2
고액치료비암진단비,lotte,2
일반암수술비(1회한),lotte,2
갑상선암·기타피부암·유사암수술비(매회),lotte,2
항암방사선치료비,lotte,2
항암약물치료비,lotte,2
카티(CAR-T)항암약물허가치료비(1회한)(갱신형),lotte,2
암직접입원비(요양병원제외)(1일-120일),lotte,2
뇌혈관질환진단비,lotte,2
뇌졸중진단비,lotte,2
뇌출혈진단비,lotte,2
뇌경색증(I63),lotte,2
허혈성심장질환진단비,lotte,2
급성심근경색증(I21),lotte,2
뇌혈관질환수술비,lotte,2
허혈심장질환수술비,lotte,2
상해입원수술비(당일입원제외),lotte,2
상해통원수술비(당일입원포함),lotte,2
질병입원수술비(당일입원제외),lotte,2
"다빈치로봇암수술비(갑상선암및전립선암제외)(최초1회
한)(갱신형)",lotte,2
"다빈치로봇갑상선암및전립선암수술비(최초1회한)(갱신
형)",lotte,2
"표적항암약물허가치료비(유방암및비뇨생식기암)(1회
한)(갱신형)",lotte,2
"표적항암약물허가치료비(3대주요기관암)(1회한)(갱신
형)",lotte,2
"표적항암약물허가치료비(림프종및백혈병관련암)(1회
한)(갱신형)",lotte,2
"표적항암약물허가치료비(13대특정암,갑상선암및기타피
부암)(1회한)(갱신형)",lotte,2
뇌경색증(I63) 혈전용해치료비,lotte,2
급성심근경색증(I21) 혈전용해치료비,lotte,2
질병통원수술비(당일입원포함),lotte,3
상해입원비(1일-180일),lotte,3
질병입원비(1일-180일),lotte,3
골절진단비(치아파절제외),lotte,3
화상진단비,lotte,3
