insurer,coverage_name_raw,coverage_name_canonical,coverage_code,mapping_status,hits_by_doc_type,keywords_used
hanwha,암 진단비(유사암 제외),,A4200_1,matched,"{'약관': 0, '사업방법서': 0, '상품요약서': 0}",[]
hanwha,암(4대특정암 제외) 진단비,,A4200_2,matched,"{'약관': 0, '사업방법서': 0, '상품요약서': 0}",[]
hanwha,4대특정암 진단비(제자리암),,A4209_3,matched,"{'약관': 0, '사업방법서': 0, '상품요약서': 0}",[]
hanwha,4대특정암 진단비(기타피부암),,A4209_4,matched,"{'약관': 0, '사업방법서': 0, '상품요약서': 0}",[]
hanwha,4대특정암 진단비(갑상선암),,A4209_5,matched,"{'약관': 0, '사업방법서': 0, '상품요약서': 0}",[]
hanwha,4대특정암 진단비(경계성종양),,A4209_6,matched,"{'약관': 0, '사업방법서': 0, '상품요약서': 0}",[]
hanwha,암(4대특정암 제외) 치료비(1회한),,A9600_1,matched,"{'약관': 0, '사업방법서': 0, '상품요약서': 0}",[]
hanwha,4대특정암 치료비(1회한),,A9600_2,matched,"{'약관': 0, '사업방법서': 0, '상품요약서': 0}",[]
hanwha,표적항암약물허가치료비(Ⅰ)(1회한)(갱신형),,A9619_2,matched,"{'약관': 0, '사업방법서': 0, '상품요약서': 0}",[]
hanwha,키트루다(CAR-T)면역항암치료비(1회한)(갱신형),,A9620_1,matched,"{'약관': 0, '사업방법서': 0, '상품요약서': 0}",[]
hanwha,암(특정암 제외) 입원일당,,A6200_2,matched,"{'약관': 0, '사업방법서': 0, '상품요약서': 0}",[]
hanwha,암(4대특정암 제외) 수술비(1회한),,A5200_2,matched,"{'약관': 0, '사업방법서': 0, '상품요약서': 0}",[]
hanwha,4대특정암 수술비(1회한),,A5200_3,matched,"{'약관': 0, '사업방법서': 0, '상품요약서': 0}",[]
hanwha,표적항암면역치료비(Ⅰ)(1회한)(갱신형),,A9621_1,matched,"{'약관': 0, '사업방법서': 0, '상품요약서': 0}",[]
hanwha,신재진단암(기타피부암 제외) 진단비(1회한)(갱신형),,A4200_3,matched,"{'약관': 0, '사업방법서': 0, '상품요약서': 0}",[]
