insurer,coverage_name_raw,coverage_name_canonical,coverage_code,mapping_status,T1_present_raw,evidence_snippet_T1,T2_present_canon,evidence_snippet_T2,T3_suffix_gap,evidence_snippet_T3,T4_term_gap,evidence_snippet_T4,T5_bracket_gap,evidence_snippet_T5
hanwha,암 진단비(유사암 제외),,A4200_1,matched,1,1-10. 골절(치아파절제외)진단비 특별약관·······································································102,0,,1,3. 보험약관(주계약&특약),1,"2-9. 암(4대유사암제외)진단비,  암(4대유사암제외)진단비(갱신형) 특별약관··················157",1,확인필-제2025-상품개발1-약관04544L-전사(25.09.18~26.09.17)
hanwha,암(4대특정암 제외) 진단비,,A4200_2,matched,1,1-10. 골절(치아파절제외)진단비 특별약관·······································································102,0,,1,3. 보험약관(주계약&특약),1,"2-9. 암(4대유사암제외)진단비,  암(4대유사암제외)진단비(갱신형) 특별약관··················157",1,확인필-제2025-상품개발1-약관04544L-전사(25.09.18~26.09.17)
hanwha,4대특정암 진단비(제자리암),,A4209_3,matched,1,- 4대유사암진단비(제자리암),0,,1,3. 보험약관(주계약&특약),1,"2-9. 암(4대유사암제외)진단비,  암(4대유사암제외)진단비(갱신형) 특별약관··················157",1,확인필-제2025-상품개발1-약관04544L-전사(25.09.18~26.09.17)
hanwha,4대특정암 진단비(기타피부암),,A4209_4,matched,1,- 4대유사암진단비(기타피부암),0,,1,3. 보험약관(주계약&특약),1,"2-9. 암(4대유사암제외)진단비,  암(4대유사암제외)진단비(갱신형) 특별약관··················157",1,확인필-제2025-상품개발1-약관04544L-전사(25.09.18~26.09.17)
hanwha,4대특정암 진단비(갑상선암),,A4209_5,matched,1,- 4대유사암진단비(갑상선암),0,,1,3. 보험약관(주계약&특약),1,"2-9. 암(4대유사암제외)진단비,  암(4대유사암제외)진단비(갱신형) 특별약관··················157",1,확인필-제2025-상품개발1-약관04544L-전사(25.09.18~26.09.17)
hanwha,4대특정암 진단비(경계성종양),,A4209_6,matched,1,- 4대유사암진단비(경계성종양),0,,1,3. 보험약관(주계약&특약),1,"2-9. 암(4대유사암제외)진단비,  암(4대유사암제외)진단비(갱신형) 특별약관··················157",1,확인필-제2025-상품개발1-약관04544L-전사(25.09.18~26.09.17)
hanwha,암(4대특정암 제외) 치료비(1회한),,A9600_1,matched,1,1-10. 골절(치아파절제외)진단비 특별약관·······································································102,0,,1,3. 보험약관(주계약&특약),1,"2-9. 암(4대유사암제외)진단비,  암(4대유사암제외)진단비(갱신형) 특별약관··················157",1,확인필-제2025-상품개발1-약관04544L-전사(25.09.18~26.09.17)
hanwha,4대특정암 치료비(1회한),,A9600_2,matched,1,"2-102. 암(4대유사암제외)항암방사선치료비(1회한),",0,,1,3. 보험약관(주계약&특약),1,"2-9. 암(4대유사암제외)진단비,  암(4대유사암제외)진단비(갱신형) 특별약관··················157",1,확인필-제2025-상품개발1-약관04544L-전사(25.09.18~26.09.17)
hanwha,표적항암약물허가치료비(Ⅰ)(1회한)(갱신형),,A9619_2,matched,0,,0,,1,3. 보험약관(주계약&특약),1,"2-9. 암(4대유사암제외)진단비,  암(4대유사암제외)진단비(갱신형) 특별약관··················157",1,확인필-제2025-상품개발1-약관04544L-전사(25.09.18~26.09.17)
hanwha,키트루다(CAR-T)면역항암치료비(1회한)(갱신형),,A9620_1,matched,0,,0,,1,3. 보험약관(주계약&특약),1,"2-9. 암(4대유사암제외)진단비,  암(4대유사암제외)진단비(갱신형) 특별약관··················157",1,확인필-제2025-상품개발1-약관04544L-전사(25.09.18~26.09.17)
hanwha,암(특정암 제외) 입원일당,,A6200_2,matched,1,1-10. 골절(치아파절제외)진단비 특별약관·······································································102,0,,1,3. 보험약관(주계약&특약),1,"2-9. 암(4대유사암제외)진단비,  암(4대유사암제외)진단비(갱신형) 특별약관··················157",1,확인필-제2025-상품개발1-약관04544L-전사(25.09.18~26.09.17)
hanwha,암(4대특정암 제외) 수술비(1회한),,A5200_2,matched,1,1-10. 골절(치아파절제외)진단비 특별약관·······································································102,0,,1,3. 보험약관(주계약&특약),1,"2-9. 암(4대유사암제외)진단비,  암(4대유사암제외)진단비(갱신형) 특별약관··················157",1,확인필-제2025-상품개발1-약관04544L-전사(25.09.18~26.09.17)
hanwha,4대특정암 수술비(1회한),,A5200_3,matched,1,2-82. 암(4대유사암제외)수술비(1회한) 특별약관·····························································307,0,,1,3. 보험약관(주계약&특약),1,"2-9. 암(4대유사암제외)진단비,  암(4대유사암제외)진단비(갱신형) 특별약관··················157",1,확인필-제2025-상품개발1-약관04544L-전사(25.09.18~26.09.17)
hanwha,표적항암면역치료비(Ⅰ)(1회한)(갱신형),,A9621_1,matched,0,,0,,1,3. 보험약관(주계약&특약),1,"2-9. 암(4대유사암제외)진단비,  암(4대유사암제외)진단비(갱신형) 특별약관··················157",1,확인필-제2025-상품개발1-약관04544L-전사(25.09.18~26.09.17)
hanwha,신재진단암(기타피부암 제외) 진단비(1회한)(갱신형),,A4200_3,matched,1,1-10. 골절(치아파절제외)진단비 특별약관·······································································102,0,,1,3. 보험약관(주계약&특약),1,"2-9. 암(4대유사암제외)진단비,  암(4대유사암제외)진단비(갱신형) 특별약관··················157",1,확인필-제2025-상품개발1-약관04544L-전사(25.09.18~26.09.17)
