coverage_name_raw,coverage_name_canonical,coverage_code,mapping_status,T1_present,T2_suffix,T3_term_gap
보험료 납입면제(Ⅱ),,,unmatched,0,0,
암 진단비(유사암 제외),,A4200_1,matched,1,1,유사암
뇌출혈 진단비(재진단형),,,unmatched,1,1,재진단
암(4대특정암 제외) 진단비,,A4200_2,matched,1,1,특정암
4대특정암 진단비(제자리암),,A4209_3,matched,1,1,특정암
4대특정암 진단비(기타피부암),,A4209_4,matched,1,1,특정암
4대특정암 진단비(갑상선암),,A4209_5,matched,1,1,특정암
4대특정암 진단비(경계성종양),,A4209_6,matched,1,1,특정암
암(4대특정암 제외) 치료비(1회한),,A9600_1,matched,1,1,특정암
4대특정암 치료비(1회한),,A9600_2,matched,1,1,특정암
뇌혈관질환 치료비(최초 1회한),,,unmatched,1,1,
표적항암약물허가치료비(Ⅰ)(1회한)(갱신형),,A9619_2,matched,1,1,표적|항암
키트루다(CAR-T)면역항암치료비(1회한)(갱신형),,A9620_1,matched,1,1,항암
상해 입원일당,,,unmatched,1,1,
질병 입원일당,,,unmatched,1,1,
암(특정암 제외) 입원일당,,A6200_2,matched,1,1,특정암
상해 통원치료비,,,unmatched,1,1,
질병 통원치료비(요양병원 제외),,,unmatched,1,1,
암(4대특정암 제외) 수술비(1회한),,A5200_2,matched,1,1,특정암
4대특정암 수술비(1회한),,A5200_3,matched,1,1,특정암
표적항암면역치료비(Ⅰ)(1회한)(갱신형),,A9621_1,matched,1,1,표적|항암
신재진단암(기타피부암 제외) 진단비(1회한)(갱신형),,A4200_3,matched,1,1,재진단
심장판막증 수술비(최초 1회한),,,unmatched,1,1,
대동맥류 수술비(최초 1회한),,,unmatched,1,1,
뇌혈관질환(1회당 180일한) 입원일당,,,unmatched,1,1,
허혈성심장질환(1회당 180일한) 입원일당,,,unmatched,1,1,
